"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::575",1324,2,-8.11258655,-8.305794515,-7.92536856,0.768792665,-0.213798149,1.77142058
"Marchman::576",1325,2,-9.82872155,-10.0850497,-9.57421043,2.0140697,0.957544517,3.09275188
"Marchman::577",1326,2,-10.3003285,-10.74212155,-9.934718585,4.71524755,3.90522634,5.698739675
"Marchman::578",1327,2,-9.2753106,-10.119633,-8.63309185,13.7144185,12.39337755,15.3895569
"Marchman::579",1328,2,-12.4663135,-14.04647965,-11.404458,11.5902905,8.71764689,15.8419545
"Marchman::58",1329,3,-11.1698455,-11.59073735,-10.79317605,0.19429926,-4.913811335,5.246695965
"Marchman::580",1330,2,-9.9481631,-10.44551325,-9.561176855,7.80997575,6.286709805,9.805576355
"Marchman::581",1331,2,-8.727732,-8.950542595,-8.50542445,9.09618555,7.27902533,11.27665445
"Marchman::582",1332,2,-5.36836045,-5.520608095,-5.21000752,11.100952,10.35787605,11.8626678
"Marchman::583",1333,2,-8.9032435,-10.96922035,-7.40259102,15.840194,11.26774995,22.2044603
"Marchman::584",1334,2,-8.56848955,-8.855503335,-8.305603855,8.1745354,7.462475865,8.95606873
"Marchman::585",1335,2,-8.6777342,-8.847368125,-8.512306855,1.5077085,0.878258425,2.129271735
"Marchman::586",1336,2,-7.5930203,-8.16137483,-7.19654414,7.83462295,6.894948625,9.216624125
"Marchman::587",1337,2,-8.1606999,-8.36530887,-7.970335475,7.1198094,5.9379157,8.423166945
"Marchman::588",1338,2,-10.5257945,-11.32586155,-9.95205773,7.84861765,6.636397775,9.50899269
"Marchman::589",1339,2,-11.322999,-13.1585708,-10.13385385,13.876643,11.17767485,18.07443455
"Marchman::59",1340,3,-10.6353685,-10.87420155,-10.4035968,0.991111585,0.2607013655,1.72517116
"Marchman::590",1341,2,-9.8271861,-10.08093055,-9.5944313,2.1479984,1.63765515,2.6782271
"Marchman::591",1342,2,-11.5199115,-13.3638978,-10.4255265,7.9499878,5.013527015,12.9472573
"Marchman::592",1343,2,-12.386798,-14.12764685,-11.2891114,6.88789685,4.587376245,10.561504
"Marchman::593",1344,2,-11.258096,-13.05048765,-10.1506284,11.1418025,8.1179981,16.06100595
"Marchman::594",1345,2,-7.86082865,-8.10141472,-7.62854429,8.6434475,8.122747535,9.16135219
"Marchman::595",1346,2,-11.692347,-13.53565055,-10.6469503,7.8016137,4.690742655,13.402106
"Marchman::596",1347,2,-10.647337,-11.0581695,-10.28146035,13.6040805,10.533539,17.27899025
"Marchman::597",1348,2,-7.84792275,-8.165958025,-7.589420635,11.174006,9.62761256,13.103794
"Marchman::598",1349,2,-10.864539,-11.86851165,-10.1439445,10.7611015,8.992018355,13.255345
"Marchman::599",1350,2,-8.49120105,-8.70452186,-8.28776587,5.9897468,4.95121845,7.30926387
"Marchman::6",1351,3,-6.33636985,-6.45781322,-6.213002085,8.1050164,7.38886661,8.890365295
"Marchman::60",1352,2,-12.4251725,-13.2131911,-11.7566407,2.71996615,0.2268596325,5.70330575
"Marchman::600",1353,2,-6.3701006,-6.509895845,-6.235863465,3.0840916,2.76155234,3.429737175
"Marchman::601",1354,2,-8.4939588,-10.77082255,-6.84629994,17.147326,12.69857365,23.32514545
"Marchman::602",1355,2,-9.3873318,-10.0558437,-8.87495012,10.8824435,9.32973592,12.9242606
"Marchman::603",1356,2,-7.39876875,-7.636738155,-7.184436345,7.9908649,7.349836895,8.69382631
"Marchman::604",1357,2,-11.376165,-12.27167475,-10.7095679,8.7378389,7.30138219,10.6577169
"Marchman::605",1358,2,-8.7680093,-8.99785394,-8.56182756,6.3020877,5.52388703,7.183334975
"Marchman::606",1359,2,-8.68736055,-8.91916855,-8.471612475,5.75861835,4.627489825,7.00491516
"Marchman::607",1360,2,-11.562681,-12.11018555,-11.0420489,7.92414885,6.410376535,9.56880215
"Marchman::608",1361,2,-8.7463055,-11.43179575,-6.52854967,16.554715,12.1416856,21.78387785
"Marchman::609",1362,2,-8.70716135,-8.93165962,-8.501825775,5.60960965,4.951858125,6.33916105
"Marchman::61",1363,3,-10.2215955,-10.43621215,-10.0153858,4.62961075,3.468608595,5.796343945
"Marchman::610",1364,2,-9.3852089,-9.762167305,-9.049443585,10.505399,9.6956702,11.37863065
"Marchman::611",1365,2,-9.01142255,-9.249443525,-8.78029407,11.449323,8.490960005,15.88942105
"Marchman::612",1366,2,-6.7656769,-6.941367025,-6.582444515,3.6272861,3.122828015,4.135576755
"Marchman::613",1367,2,-8.70180775,-9.312529365,-8.21905278,13.019259,12.00922455,14.23549315
"Marchman::614",1368,2,-8.4133257,-8.60553701,-8.238234225,6.4757886,5.697019725,7.28397602
"Marchman::615",1369,2,-8.43169755,-8.59328742,-8.27066428,1.4683137,0.969668698,1.985804275
"Marchman::616",1370,2,-9.0002572,-9.254030545,-8.77336295,6.2219403,5.366160065,7.15660955
"Marchman::617",1371,2,-11.0566565,-11.66023175,-10.57036415,5.53401335,4.5200123,6.812720185
"Marchman::618",1372,2,-7.716184,-7.861910775,-7.575351625,1.73994635,1.440188545,2.04365694
"Marchman::619",1373,2,-11.237853,-11.89308335,-10.7133567,10.774396,9.401812705,12.344824
"Marchman::62",1374,3,-11.307018,-11.61045845,-11.0193917,0.6382513,-0.4165101165,1.661745455
"Marchman::620",1375,2,-9.98445245,-11.56432305,-8.988480475,12.431183,7.568412805,20.21556505
"Marchman::621",1376,2,-8.2187825,-8.49268754,-7.981274545,7.4969864,6.72177728,8.39289848
"Marchman::622",1377,2,-9.3975566,-9.706921325,-9.104342155,16.159492,14.8717767,17.51701935
"Marchman::623",1378,2,-15.013713,-16.69214425,-13.778936,2.6925737,-0.500823007,8.358421325
"Marchman::624",1379,2,-11.9215595,-13.81675915,-10.7913124,6.6344477,4.305289325,10.7288468
"Marchman::625",1380,2,-8.6651446,-9.06085231,-8.351107825,5.77830105,4.966389325,6.81008229
"Marchman::626",1381,2,-9.3560436,-10.69052965,-8.51374801,18.0971015,13.96624895,24.80154995
"Marchman::628",1382,2,-10.1695445,-11.8544436,-9.13336744,14.3361345,10.7713605,20.25029945
"Marchman::629",1383,2,-7.99065715,-8.21930136,-7.775193245,6.88026355,6.418730595,7.37042362
"Marchman::63",1384,2,-5.7752362,-5.971220095,-5.575391965,24.724123,21.50433095,28.99628195
"Marchman::630",1385,2,-9.6768291,-11.4382206,-8.500347605,15.8676635,12.2894584,21.3260988
"Marchman::631",1386,2,-10.373275,-11.06040485,-9.83619493,12.925594,11.0457708,15.3330462
"Marchman::632",1387,2,-9.05080115,-9.313593505,-8.81777729,5.25611925,4.26139553,6.588875185
"Marchman::633",1388,2,-10.2885975,-12.1912932,-9.052471425,17.746486,14.92041525,21.961269
"Marchman::634",1389,2,-9.0836176,-11.2773345,-7.404243745,14.456369,9.942292455,20.4843658
"Marchman::636",1390,2,-9.2565896,-9.495061295,-9.03786614,6.91772745,5.597434475,8.58772906
"Marchman::637",1391,2,-7.39049395,-7.832209055,-7.003636105,19.85968,18.4733801,21.42975515
"Marchman::638",1392,2,-8.32741115,-8.62191982,-8.06730852,6.74267965,6.162893755,7.394543945
"Marchman::639",1393,2,-11.10715,-12.707322,-10.171542,11.1550065,7.260114225,17.58330715
"Marchman::64",1394,2,-7.6835644,-8.08088672,-7.14760326,13.5347765,8.26299768,22.25455615
"Marchman::640",1395,2,-9.82131845,-12.3379791,-8.16516305,11.8149745,8.56712351,16.69828345
"Marchman::641",1396,2,-7.1154687,-7.277300585,-6.95025867,2.3789579,1.868341435,2.86412803
"Marchman::642",1397,2,-9.8916327,-11.87709355,-8.69571313,12.1431315,7.985058525,18.9379551
"Marchman::643",1398,2,-7.1243227,-7.30861466,-6.94210988,5.7866535,5.385053015,6.23985
"Marchman::644",1399,2,-6.6100106,-6.78291126,-6.43745657,12.8128495,11.2933853,14.73982745
"Marchman::645",1400,2,-6.55032745,-6.681477285,-6.417745705,8.9601144,8.02767373,9.938024685
"Marchman::646",1401,2,-9.4569447,-9.79242004,-9.142948,14.489681,13.72177755,15.33595015
"Marchman::647",1402,2,-12.375845,-13.4851529,-11.58138555,9.25802555,7.274871675,12.00575185
"Marchman::648",1403,2,-8.75100615,-8.945601235,-8.56436334,2.24575375,1.927953835,2.5903758
"Marchman::649",1404,2,-11.8385155,-13.7722423,-10.77384185,6.3850955,4.3081115,10.1200816
"Marchman::65",1405,3,-11.129598,-11.58494865,-10.7262418,10.7279885,9.36081536,12.17423985
"Marchman::650",1406,2,-11.212364,-11.6300853,-10.8277364,3.28798095,1.94399463,5.08725481
"Marchman::651",1407,2,-9.9293077,-11.0407876,-9.144638245,13.846034,12.15242535,16.20815265
"Marchman::652",1408,2,-11.900239,-13.693589,-10.78534045,9.1783069,6.657301675,13.25405215
"Marchman::653",1409,2,-10.392387,-12.3914297,-9.11442387,13.434035,10.55721965,18.04978215
"Marchman::654",1410,2,-10.1773385,-11.4492591,-9.43299949,12.681045,7.83649839,20.976311
"Marchman::655",1411,2,-10.4563445,-12.4871511,-9.106488065,10.856897,8.044594335,15.15902705
"Marchman::656",1412,2,-7.79492195,-8.088435385,-7.5380376,9.49136035,8.787769725,10.2888262
"Marchman::657",1413,2,-10.810753,-12.25965715,-9.91520584,12.193495,7.769279405,19.42473735
"Marchman::658",1414,2,-12.273427,-13.4149508,-11.3974013,28.1503905,25.03122,32.1755235
"Marchman::659",1415,2,-10.861982,-12.6977301,-9.60077155,15.562398,13.07928235,19.1597585
"Marchman::66",1416,2,-3.6997214,-4.01758126,-3.371414835,27.632489,24.79350485,31.16860095
"Marchman::660",1417,2,-8.3631002,-8.72345345,-8.063925845,5.6887709,5.008907525,6.56625912
"Marchman::661",1418,2,-7.1473669,-8.20092649,-6.504488205,9.82147595,8.50179851,12.00243255
"Marchman::662",1419,2,-10.8430725,-11.38399295,-10.3672556,14.509071,13.51946495,15.6168544
"Marchman::663",1420,2,-10.3399755,-11.87286215,-9.42228479,12.261427,7.717465485,19.8192279
"Marchman::664",1421,2,-6.98036135,-7.13635626,-6.824142485,1.9455194,1.457181365,2.42576815
"Marchman::665",1422,2,-7.59089025,-8.102472345,-7.232202095,15.068088,9.631892225,24.32693935
"Marchman::666",1423,2,-6.7038002,-6.854580155,-6.557470795,8.60773395,7.729280795,9.61617216
"Marchman::667",1424,2,-8.5048586,-8.74291463,-8.276349175,12.8535125,11.83953005,13.9234747
"Marchman::668",1425,2,-9.9888006,-12.26920605,-8.443138,11.609368,8.14276755,16.75474505
"Marchman::669",1426,2,-11.8158585,-12.4240142,-11.2661065,21.9446695,20.2163549,23.8941487
"Marchman::67",1427,3,-11.3577205,-11.69105075,-11.0444185,5.40267065,2.42693874,8.716381245
"Marchman::670",1428,2,-10.8953825,-11.4836856,-10.4265086,11.930805,5.68072702,21.33157975
"Marchman::671",1429,2,-9.71107275,-10.0244674,-9.40958863,9.00849925,6.617058725,11.34872575
"Marchman::672",1430,2,-8.5415746,-8.87970283,-8.259519565,18.2359245,15.820197,21.2647802
"Marchman::673",1431,2,-5.6844111,-6.03733895,-5.43803774,11.418253,9.615010005,14.37932555
"Marchman::674",1432,2,-8.98867935,-9.433370475,-8.608979155,9.94033865,9.093406775,10.90524085
"Marchman::675",1433,2,-11.3345195,-13.199444,-10.28911655,8.5370239,5.32651892,14.12141255
"Marchman::676",1434,2,-9.8239717,-12.0409404,-8.36974785,12.2734565,8.28382664,18.26403005
"Marchman::677",1435,2,-4.8531423,-4.990774695,-4.70515181,3.19748355,2.846235725,3.53111567
"Marchman::678",1436,2,-9.32783775,-11.69385235,-7.50113186,13.6301505,10.06513095,18.3862426
"Marchman::679",1437,2,-11.109178,-11.4705943,-10.78404175,17.403769,11.8741454,23.2619429
"Marchman::68",1438,3,-10.8408665,-11.1232074,-10.55984235,-5.59400925,-7.11126708,-4.23401198
"Marchman::680",1439,2,-8.5244986,-9.82874921,-7.6528531,15.1603985,9.5680685,23.52992095
"Marchman::681",1440,2,-7.5437959,-7.75534448,-7.343397975,7.4212306,6.79435106,8.084599335
"Marchman::682",1441,2,-8.819572,-9.292940815,-8.406484435,13.4690875,12.50628075,14.5918773
"Marchman::683",1442,2,-7.7759729,-7.94399028,-7.609883885,2.9831706,2.51284652,3.47162681
"Marchman::684",1443,2,-10.438552,-10.8376966,-10.07911455,4.72382385,3.95422868,5.529959765
"Marchman::685",1444,2,-7.3918781,-7.58768377,-7.19441404,32.6722385,27.7550261,37.74769625
"Marchman::686",1445,2,-11.5673435,-12.19718885,-11.0312567,15.411816,11.831684,19.38432155
"Marchman::687",1446,2,-9.0975135,-11.309908,-7.375469145,14.438854,10.21742835,19.96235805
"Marchman::688",1447,2,-8.3028399,-8.530127765,-8.098556055,5.7260429,5.22727478,6.26058932
"Marchman::689",1448,2,-7.898024,-8.481088475,-7.477239025,10.2269535,8.980551535,11.98959235
"Marchman::69",1449,2,-7.40980635,-7.611731525,-7.21189883,10.8618695,8.944217145,13.5034904
"Marchman::690",1450,2,-7.8184562,-8.029021285,-7.608441605,18.948288,17.54153145,20.386338
"Marchman::691",1451,2,-8.1798021,-8.45913857,-7.94096101,5.38817605,4.81227007,6.038441615
"Marchman::692",1452,2,-8.1137678,-8.47392029,-7.811086055,6.74081585,6.13266653,7.419999275
"Marchman::693",1453,2,-10.093074,-12.0752127,-8.84690639,12.0247235,8.629114945,17.4091089
"Marchman::694",1454,2,-10.3451845,-10.93890875,-9.786637395,7.68941355,3.63701392,12.0655951
"Marchman::695",1455,2,-9.15313275,-9.565452275,-8.823794795,8.04437495,7.15275112,9.139988725
"Marchman::696",1456,2,-6.1440286,-6.30220708,-5.984713065,6.4888878,6.08243905,6.91324749
"Marchman::697",1457,2,-9.58250815,-9.89307192,-9.292293355,7.6214274,6.888004585,8.406149545
"Marchman::698",1458,2,-11.5932425,-12.8212252,-10.80356355,9.8253428,5.132167925,17.9038917
"Marchman::699",1459,2,-10.391718,-11.0762335,-9.942638975,5.3704742,3.968205665,7.742111135
"Marchman::7",1460,2,-7.76285545,-7.9552513,-7.573169155,2.1133649,1.522997335,2.71689823
"Marchman::70",1461,2,-5.8249438,-6.093933035,-5.559803755,15.504101,13.5943964,17.78793035
"Marchman::700",1462,2,-8.9412058,-9.20687909,-8.69086638,11.21749,9.697537855,12.7409441
"Marchman::701",1463,2,-9.5919128,-10.169159,-9.17163196,7.2253939,6.00608894,8.96691966
"Marchman::702",1464,2,-10.568648,-11.05517095,-10.15148425,14.643874,12.5533654,17.10312045
"Marchman::703",1465,2,-9.1580996,-9.692560705,-8.805095995,7.0265867,5.493820315,9.660278245
"Marchman::704",1466,2,-11.3060665,-12.24305425,-10.58611865,17.676175,15.9933326,19.80387135
"Marchman::705",1467,2,-9.78437635,-10.12064835,-9.488197785,5.3298507,4.7118699,6.00802412
"Marchman::706",1468,2,-9.4628199,-10.0650439,-8.962978155,15.8918495,14.80059415,17.18940925
"Marchman::707",1469,2,-9.05227015,-9.587132495,-8.67290296,13.717489,7.88266691,23.1930615
"Marchman::709",1470,2,-9.2539313,-10.78563495,-8.31138585,18.4786245,14.70960645,24.8948285
"Marchman::71",1471,3,-10.6637045,-10.90546635,-10.44058155,-8.44111235,-13.21049955,-3.55878600000001
"Marchman::710",1472,2,-8.03078465,-8.22017866,-7.83185943,1.15180025,0.6319618685,1.683020535
"Marchman::711",1473,2,-9.42767785,-9.65855606,-9.220160125,8.96869565,6.657397405,11.3369148
"Marchman::712",1474,2,-7.9779156,-8.295760215,-7.710310365,11.5565245,10.28673995,13.07109855
"Marchman::713",1475,2,-7.6688177,-7.88188978,-7.460688125,11.3313705,10.708463,11.98243675
"Marchman::714",1476,2,-11.128443,-13.1124858,-9.95360073,8.37930695,5.6719686,12.85213055
"Marchman::715",1477,2,-11.54986,-12.3193654,-11.03382825,3.7931911,2.5101086,5.80200747
"Marchman::716",1478,2,-7.61585025,-7.81524567,-7.431090795,4.70337735,4.246743565,5.19678134
"Marchman::717",1479,2,-10.1090995,-12.407066,-8.62673393,11.1658485,7.79964648,16.3107617
"Marchman::718",1480,2,-10.488358,-12.50895175,-9.140547355,11.650182,9.00706012,15.61025805
"Marchman::719",1481,2,-6.9580521,-7.12582212,-6.797165545,6.313515,5.882227785,6.73147906
"Marchman::72",1482,3,-9.9420024,-10.1444241,-9.752894985,3.45099635,-0.448761587,7.396577475
"Marchman::720",1483,2,-9.494441,-10.1822153,-9.068004055,6.53543975,5.135765085,8.90364399
"Marchman::721",1484,2,-9.40533785,-9.96879529,-8.94602482,9.91430875,8.96709866,10.9893333
"Marchman::722",1485,2,-11.5204795,-12.7964842,-10.744873,9.8742134,5.099630455,17.90658825
"Marchman::723",1486,2,-11.288553,-13.16684445,-10.09534805,8.6465618,6.15493905,12.5610869
"Marchman::724",1487,2,-8.8491575,-9.093609255,-8.614533845,4.77483465,4.156221175,5.434792885
"Marchman::725",1488,2,-10.0792225,-10.4514586,-9.739556455,9.4777079,8.388502185,10.68431005
"Marchman::726",1489,2,-10.9586025,-13.0512136,-9.65190411,8.7592008,6.058437415,13.1371507
"Marchman::728",1490,2,-9.21097,-9.55463627,-8.898942995,10.124117,9.041173995,11.34104915
"Marchman::729",1491,2,-6.96734465,-7.14300264,-6.8051908,5.4524142,5.075693595,5.84886348
"Marchman::73",1492,3,-11.209956,-11.53959855,-10.9047571,2.37364615,0.440721743,4.48137639
"Marchman::730",1493,2,-9.01059755,-9.28072672,-8.757751445,10.125941,9.194632805,11.1151271
"Marchman::731",1494,2,-6.6097205,-7.085055825,-6.22024939,9.8396048,8.907079725,10.9887014
"Marchman::732",1495,2,-12.0827285,-13.33912665,-11.23382095,12.223961,8.06625407,18.4749975
"Marchman::733",1496,2,-10.8363285,-11.4312625,-10.3909282,12.445658,6.441680205,21.96633525
"Marchman::735",1497,2,-15.0645165,-16.7541028,-13.8141903,1.1386996,-1.430165955,4.57230277
"Marchman::736",1498,2,-10.9365775,-12.8752597,-9.68135981,11.9816825,9.11921441,16.3761039
"Marchman::737",1499,2,-8.262461,-8.83327856,-7.80638315,11.581424,10.64870355,12.7101984
"Marchman::738",1500,2,-9.384824,-9.65293169,-9.129180005,6.20659855,5.37818872,7.081134955
"Marchman::739",1501,2,-10.5452165,-12.66531265,-9.24274417,10.1195845,6.867786305,15.34543375
"Marchman::74",1502,2,-7.8069455,-8.02447102,-7.593171705,7.30894805,6.19843387,8.568067535
"Marchman::740",1503,2,-7.97550175,-8.155013865,-7.79898242,7.408965,6.55910429,8.337079015
"Marchman::742",1504,2,-8.3942517,-9.44792344,-7.775966115,10.9562855,9.42012633,13.50716525
"Marchman::743",1505,2,-10.936508,-11.8677521,-10.322853,5.2449249,4.036189865,7.05120134
"Marchman::744",1506,2,-9.0619888,-9.559699775,-8.672939935,10.432142,9.05282041,12.16343645
"Marchman::745",1507,2,-6.2225678,-6.47128972,-5.996544885,8.24120895,7.629257245,8.929576265
"Marchman::746",1508,2,-9.62689395,-10.16336385,-9.19788481,8.10860895,7.131051645,9.330509175
"Marchman::747",1509,2,-7.1236837,-7.475348575,-6.815962965,9.76101375,9.09035013,10.5474846
"Marchman::748",1510,2,-6.8798919,-7.04950557,-6.707407135,13.426131,12.4691083,14.4379754
"Marchman::749",1511,2,-11.380585,-12.02495785,-10.8456855,9.6007139,8.25606582,11.246046
"Marchman::75",1512,3,-10.093576,-10.3276995,-9.87311546,5.10542205,3.613583415,7.28350816
"Marchman::750",1513,2,-8.3386817,-8.748671535,-8.01278195,8.52519915,7.412640155,9.915518135
"Marchman::751",1514,2,-9.56938865,-10.21491965,-9.07819892,9.101337,8.116369735,10.38771805
"Marchman::752",1515,2,-7.34014915,-7.583496905,-7.1041236,13.027162,12.3469419,13.74790465
"Marchman::753",1516,2,-11.538218,-13.07215475,-10.49941905,19.0025295,16.1307899,23.10960595
"Marchman::754",1517,2,-9.27334655,-9.631374405,-8.94449554,19.2186365,17.758928,20.9458993
"Marchman::755",1518,2,-10.1879025,-11.85972725,-9.099805905,11.7149265,7.3475308,18.59421185
"Marchman::756",1519,2,-8.4644791,-8.63521505,-8.312054495,-0.656767975,-1.20022423,-0.115648851
"Marchman::757",1520,2,-8.52207135,-8.870471635,-8.25999763,7.802433,6.075210885,10.83687625
"Marchman::758",1521,2,-10.1429005,-11.87373395,-9.047302605,11.851758,7.43465234,18.97255525
"Marchman::759",1522,2,-9.53575935,-9.917111735,-9.202943885,6.8092954,6.112034135,7.61942864
"Marchman::76",1523,3,-10.4199515,-10.709943,-10.1492561,21.074502,16.25696665,26.85674835
"Marchman::760",1524,2,-9.89678145,-10.39276595,-9.55740528,5.9989032,4.50825046,8.443111585
"Marchman::761",1525,2,-11.6994485,-13.3660144,-10.7537818,8.7282652,5.450072005,14.4444067
"Marchman::762",1526,2,-9.1607742,-9.388557895,-8.94355756,0.193119605,-0.7974614735,1.15400336
"Marchman::763",1527,2,-7.8351762,-7.996595865,-7.67850315,-0.68958621,-1.074442825,-0.3073223965
"Marchman::764",1528,2,-9.36887875,-10.6228264,-8.572821865,14.370158,9.198954905,22.44116335
"Marchman::765",1529,2,-8.4312768,-8.657939865,-8.223631725,8.6069618,7.50072195,9.823011005
"Marchman::767",1530,2,-9.95221515,-12.33946795,-8.333299195,11.3789365,8.179496115,16.07486665
"Marchman::768",1531,2,-11.059933,-12.4698032,-10.18522555,11.608313,7.34087751,18.6303838
"Marchman::769",1532,2,-8.3481124,-8.5867287,-8.12756721,10.24765,9.65789382,10.8702105
"Marchman::77",1533,3,-12.230847,-12.7515725,-11.76261125,7.30737635,3.16706843,13.6539495
"Marchman::770",1534,2,-8.483324,-8.68952717,-8.27902526,18.026547,14.45039605,21.635927
"Marchman::771",1535,2,-11.15488,-11.5296184,-10.7949288,41.5291455,34.48843435,49.0607061
"Marchman::772",1536,2,-8.4222052,-8.790482505,-8.130471485,7.8578249,6.58616718,9.67627813
"Marchman::773",1537,2,-9.48258175,-10.12998125,-8.997165835,10.5964555,9.151658165,12.6450903
"Marchman::774",1538,2,-9.0330253,-9.256552365,-8.8181108,-0.752224535,-1.94790697,0.4616772085
"Marchman::775",1539,2,-10.3585905,-10.71126575,-10.02332485,22.173553,18.5604992,25.9159104
